Frame,Agent_Type,Agent_ID,X,Y
26,Sheep,8,173.89448600517665,73.3950073252651
26,Sheep,9,169.24245481693566,61.76203539179514
26,Sheep,10,174.82908041779882,62.053042170898856
26,Sheep,11,168.7794667112465,69.3465544222814
26,Sheep,12,167.23382495164984,69.5882118157767
26,Sheep,13,175.1719390209252,72.1071843484292
26,Sheep,14,164.31198394073178,73.62134866998083
26,Sheep,15,168.5167099777308,61.323191058335254
26,Sheep,16,171.39937947205286,74.14272835583986
26,Sheep,17,163.50185505666204,69.85942620564965
26,Sheep,18,171.54019584718708,68.05212092080323
26,Sheep,19,172.97181613665674,66.40395733305408
27,Dog,0,162.62482880583315,116.90387859333894
27,Sheep,0,170.92236751051854,60.6003585271822
27,Sheep,1,175.70635179585568,62.95876650175247
27,Sheep,2,169.182108337431,69.2319047101682
27,Sheep,3,165.35434349366903,66.6451485475875
27,Sheep,4,177.18432846462906,69.66137787474182
27,Sheep,5,175.72291494390063,75.60510495697781
27,Sheep,6,178.12789466534232,66.09250825967226
27,Sheep,7,171.40974286747453,67.43292356103795
27,Sheep,8,173.64894723245877,72.4256214072346
27,Sheep,9,169.52131493237596,60.903700192000855
27,Sheep,10,174.94372359019306,61.63035316098249
27,Sheep,11,169.31083868973795,68.49941685112707
27,Sheep,12,167.9264840571857,68.8669479013312
27,Sheep,13,175.9159918521237,71.53394847282907
27,Sheep,14,164.8892614158065,72.8048015895892
27,Sheep,15,168.84238959323045,60.55795641147131
27,Sheep,16,171.8481641766999,73.32814990740255
27,Sheep,17,164.35032647231,69.33018656491988
27,Sheep,18,170.613631223297,68.25521438159335
27,Sheep,19,173.24866548936836,65.44304500510098
28,Dog,0,163.4241581853557,115.87866030290903
28,Sheep,0,171.26484262410517,59.88150268757644
28,Sheep,1,176.05705708570846,62.18869127109294
28,Sheep,2,169.62561810165903,68.33563614018404
28,Sheep,3,164.99230588871143,65.71298611719006
28,Sheep,4,177.75545917438097,68.84051989839148
28,Sheep,5,175.4602307380192,74.64022390611693
28,Sheep,6,178.34717461958707,65.15288248876892
28,Sheep,7,170.66084745631238,67.89292954875593
28,Sheep,8,173.42960093325405,71.44997519034953
28,Sheep,9,169.84838309802075,60.089253073267145
28,Sheep,10,175.00688955468442,61.238672505235215
28,Sheep,11,169.82869832171534,67.64395227772168
28,Sheep,12,168.59828896894388,68.12622094615763
28,Sheep,13,176.586534275711,70.7920786075341
28,Sheep,14,165.4554219089836,71.98050752442566
28,Sheep,15,169.2286593172374,59.84384676427469
28,Sheep,16,172.25399799665072,72.41420398063276
28,Sheep,17,165.17854482525402,68.76978252272492
28,Sheep,18,169.71896044966488,68.34236014367565
28,Sheep,19,173.49639903201086,64.47421778626133
29,Dog,0,164.2172043798732,114.84857402819155
29,Sheep,0,171.62628912028205,59.21333487395353
29,Sheep,1,176.3397358751426,61.42227255620726
29,Sheep,2,170.05915246363458,67.43450007426394
29,Sheep,3,164.7726494187701,64.73740982389441
29,Sheep,4,178.20141041219267,67.94546368308961
29,Sheep,5,175.2191429562086,73.66972140222262
29,Sheep,6,178.45830770393988,64.15907795774139
29,Sheep,7,169.94587146420966,68.22837210857669
29,Sheep,8,173.23642989705667,70.46881094127718
29,Sheep,9,170.22056899046996,59.320478169915305
29,Sheep,10,175.02075194643737,60.87039333399814
29,Sheep,11,170.33108461746866,66.77931001864759
29,Sheep,12,169.2468416279024,67.36505230399995
29,Sheep,13,177.1314116889073,69.95356397332718
29,Sheep,14,166.009083452361,71.14776668958821
29,Sheep,15,169.6713635598832,59.180517701896946
29,Sheep,16,172.59662394305587,71.47473295393553
29,Sheep,17,165.98387987627623,68.17696401989518
29,Sheep,18,168.87524772865098,68.29444052881708
29,Sheep,19,173.7155185110906,63.498520735855266
30,Dog,0,165.0034484346985,113.81328649023318
30,Sheep,0,172.00281798285098,58.593993712097884
30,Sheep,1,176.55200805517876,60.65958132285303
30,Sheep,2,170.48099029281127,66.52782974249472
30,Sheep,3,164.69761148408352,63.740230097409366
30,Sheep,4,178.52076712321895,66.99783007595292
30,Sheep,5,174.99918390311439,72.69421310475587
30,Sheep,6,178.46217198349646,63.15908637879259
30,Sheep,7,169.2803935816412,68.41417693563864
30,Sheep,8,173.06904679208836,69.48291986052999
30,Sheep,9,170.63370968954928,58.597712576236944
30,Sheep,10,174.98811226830406,60.51686978691479
30,Sheep,11,170.8159402454015,65.90471683405455
30,Sheep,12,169.8696742612178,66.5826983198633
30,Sheep,13,177.54852739621612,69.04471156236528
30,Sheep,14,166.54883876022575,70.30594568523455
30,Sheep,15,170.16506486069687,58.56606210525287
30,Sheep,16,172.88386738362283,70.51687620345949
30,Sheep,17,166.76359859747308,67.55083541542271
30,Sheep,18,168.09996760569683,68.09491722032168
30,Sheep,19,173.90645739632131,62.516919790893866
31,Dog,0,165.78242809357195,112.77252201588685
31,Sheep,0,172.39003716575925,58.020154024468034
31,Sheep,1,176.69254464210044,59.900150910778386
31,Sheep,2,170.88936111022818,65.6150145843668
31,Sheep,3,164.76227865874787,62.742324148287004
31,Sheep,4,178.71805375746936,66.01748515229777
31,Sheep,5,174.79963123584903,71.71432680942429
31,Sheep,6,178.36644217113178,62.16367997648335
31,Sheep,7,168.67843027593713,68.42814458762436
31,Sheep,8,172.92673427321432,68.49309893306042
31,Sheep,9,171.08266398443627,57.91990125288397
31,Sheep,10,174.91234791049575,60.16867365186422
31,Sheep,11,171.2811714865581,65.01952866003374
31,Sheep,12,170.46431805630786,65.77871013856954
31,Sheep,13,177.84292162702093,68.08902841406685
31,Sheep,14,167.07329989375188,69.45451224177158
31,Sheep,15,170.7031628547573,57.99711250771318
31,Sheep,16,173.12289576853104,69.54586447430982
31,Sheep,17,167.51493519388012,66.89091752276677
31,Sheep,18,167.40876650449738,67.73035112365869
31,Sheep,19,174.06963375518674,61.53032385424117
32,Dog,0,166.55371528324596,111.72604407964322
32,Sheep,0,172.7831544669672,57.48711753689427
32,Sheep,1,176.7611082575498,59.14301617731144
32,Sheep,2,171.28248845758426,64.69553151248903
32,Sheep,3,164.95581558817045,61.76123209939472
32,Sheep,4,178.8022959907736,65.02104074836284
32,Sheep,5,174.61956674651339,70.7306728081627
32,Sheep,6,178.1808459983048,61.18105483298202
32,Sheep,7,168.1522511706899,68.25156702052087
32,Sheep,8,172.8084995792006,67.50011410255347
32,Sheep,9,171.56143134944486,57.28463875185733
32,Sheep,10,174.79735613536496,59.81582771103908
32,Sheep,11,171.72469664366517,64.12326773849074
32,Sheep,12,171.02836269654173,64.95296691191982
32,Sheep,13,178.0245539444932,67.10566278354081
32,Sheep,14,167.58112595347026,68.5930535508448
32,Sheep,15,171.27804154832933,57.46893198180299
32,Sheep,16,173.32013056629125,68.56550903919207
32,Sheep,17,168.23515572609014,66.19717356091876
32,Sheep,18,166.81529759541422,67.19079272938467
32,Sheep,19,174.2054972287926,60.53959726399582
33,Dog,0,167.31690960280457,110.67364946230927
33,Sheep,0,173.17708711583757,56.98892131295617
33,Sheep,1,176.75857244416207,58.386753457240545
33,Sheep,2,171.65862920222764,63.76896993075935
33,Sheep,3,165.26340398892523,60.80971355144176
33,Sheep,4,178.78539306136534,64.02118450413779
33,Sheep,5,174.45793074431072,69.74382316744138
33,Sheep,6,177.91633800415624,60.21667231585263
33,Sheep,7,167.71226468446136,67.86974942113018
33,Sheep,8,172.7131285924263,66.5046731516383
33,Sheep,9,172.06328651877357,56.68822822730745
33,Sheep,10,174.64748915532633,59.448042573875625
33,Sheep,11,172.14449329088947,63.215650543088366
33,Sheep,12,171.5595181879748,64.10569359646502
33,Sheep,13,178.10615762927551,66.108998790792
33,Sheep,14,168.0710455755698,67.72128687261292
33,Sheep,15,171.88123515058402,56.97552298926261
33,Sheep,16,173.48125007109428,67.57857497499941
33,Sheep,17,168.92162700751294,65.47001781849167
33,Sheep,18,166.33111410325347,66.47005470430462
33,Sheep,19,174.31457182357462,59.545564675438825
34,Dog,0,168.0716294939376,109.61516097114456
34,Sheep,0,173.56657383955942,56.518460978822205
34,Sheep,1,176.68691776557515,57.62951976237255
34,Sheep,2,172.01610838433749,62.8350497771822
34,Sheep,3,165.66827515986685,59.89534080412199
34,Sheep,4,178.68065514375323,63.026685536423344
34,Sheep,5,174.313569687091,68.75429889175281
34,Sheep,6,177.58438302690496,59.27337808030922
34,Sheep,7,167.36696644752058,67.27241016273355
34,Sheep,8,172.63923583737,65.50740780661286
34,Sheep,9,172.58092495060083,56.12575567080013
34,Sheep,10,174.4674804962476,59.05495132824996
34,Sheep,11,172.538643589335,62.29660553043869
34,Sheep,12,172.05567646730822,63.23746253017977
34,Sheep,13,178.10153930773185,65.10901031268746
34,Sheep,14,168.54187402731515,66.83906301147361
34,Sheep,15,172.50360700199164,56.50975108378345
34,Sheep,16,173.61123728465014,66.58706014237804
34,Sheep,17,169.5718858423604,64.71030620418745
34,Sheep,18,165.96560542700672,65.56585397250568
34,Sheep,19,174.39749301106934,58.54900954612144
35,Dog,0,168.81750342141797,108.55042058762142
35,Sheep,0,173.94628605750626,56.06762793521805
35,Sheep,1,176.54920412272028,56.869091971751004
35,Sheep,2,172.35335042013503,61.89363274780645
35,Sheep,3,166.15338729937628,59.02088988620801
35,Sheep,4,178.5016839785255,62.04283211406105
35,Sheep,5,174.18527564332035,67.76256352276086
35,Sheep,6,177.196415238389,58.351706166016726
35,Sheep,7,167.1229361993122,66.45393960793771
35,Sheep,8,172.5853080648351,64.5088638170347
35,Sheep,9,173.106615137008,55.59117941410479
35,Sheep,10,174.26236405090293,58.626338494804386
35,Sheep,11,172.90537792226684,61.366280792798676
35,Sheep,12,172.5149711567481,62.34917957572552
35,Sheep,13,178.0244163544289,64.1119895800551
35,Sheep,14,168.99252590094653,65.94636415062145
35,Sheep,15,173.13553676427276,56.063482461685545
35,Sheep,16,173.7144466638472,65.59240132642827
35,Sheep,17,170.1837056372255,63.919310108134724
35,Sheep,18,165.75012729695538,64.58934622693185
35,Sheep,19,174.45503873722765,57.55066765388423
36,Dog,0,169.55425874323717,107.47935028377994
36,Sheep,0,174.31095960466232,55.62757055686333
36,Sheep,1,176.34954396727767,56.103017675939014
36,Sheep,2,172.66895666883377,60.94474344697673
36,Sheep,3,166.7026146554793,58.185217993673675
36,Sheep,4,178.26162603184514,61.07207446131004
36,Sheep,5,174.07182615851073,66.76902056186397
36,Sheep,6,176.76346505252147,57.45028936040959
36,Sheep,7,166.99139233053697,65.462630218891
36,Sheep,8,172.5497574072362,63.50949679191813
36,Sheep,9,173.63237826764004,55.077545719076916
36,Sheep,10,174.0374120855062,58.15247057558003
36,Sheep,11,173.24316832654353,60.4250604003241
36,Sheep,12,172.93588912069222,61.442081850233336
36,Sheep,13,177.887732896488,63.121375665968
36,Sheep,14,169.4220757322645,65.04332190053005
36,Sheep,15,173.76713556928848,55.62784515292478
36,Sheep,16,173.79470249827858,64.59562786458257
36,Sheep,17,170.75521625063314,63.09871648088774
36,Sheep,18,165.67666416618948,63.59204915889119
36,Sheep,19,174.48818145707966,56.551218005249176
37,Dog,0,170.28168049457372,106.40191926710997
37,Sheep,0,174.6554903873789,55.18895448161435
37,Sheep,1,176.09302353702304,55.32875455865369
37,Sheep,2,172.96174210887747,59.988566218889524
37,Sheep,3,167.30136977436698,57.38428696725158
37,Sheep,4,177.97270756590376,60.11472167412941
37,Sheep,5,173.97199625930074,65.7740168487676
37,Sheep,6,176.29592757609566,56.5663171746204
37,Sheep,7,166.97254225957892,64.46280872366876
37,Sheep,8,172.530945458854,62.50967460409998
37,Sheep,9,174.15013755140023,54.57720633190684
37,Sheep,10,173.7980403978893,57.62440059795408
37,Sheep,11,173.5507796207045,59.47354924817177
37,Sheep,12,173.3173358358727,60.517691988180246
37,Sheep,13,177.70328133927669,62.13853492679491
37,Sheep,14,169.82977927595832,64.13020844673783
37,Sheep,15,174.38843063625836,55.19348873253716
37,Sheep,16,173.85535699027463,63.597469879654405
37,Sheep,17,171.28498260045578,62.25057386639509
37,Sheep,18,165.72682015321234,62.59330861514847
37,Sheep,19,174.49809383924438,55.551268116227895
38,Dog,0,170.99964448763458,105.31816297316372
38,Sheep,0,174.97500571119303,54.74231054833596
38,Sheep,1,175.7855877838152,54.543888655839446
38,Sheep,2,173.2307652261295,59.02543343263868
38,Sheep,3,167.93682856417539,56.61215334848229
38,Sheep,4,177.64597423950966,59.16960603499587
38,Sheep,5,173.88454968771794,64.77784844331981
38,Sheep,6,175.80342262106856,55.69600861969162
38,Sheep,7,167.04689306511114,63.46557739814153
38,Sheep,8,172.52719078039547,61.50968250639013
38,Sheep,9,174.6518476774858,54.082127318647515
38,Sheep,10,173.54969672720455,57.034332573993254
38,Sheep,11,173.8273106991847,58.51254522092518
38,Sheep,12,173.6586868745852,59.57775705433205
38,Sheep,13,177.48152351096877,61.1634340292262
38,Sheep,14,170.2150958616896,63.20742489468352
38,Sheep,15,174.98952908815252,54.75093092908956
38,Sheep,16,173.89932798433838,62.598437908764566
38,Sheep,17,171.7720758459165,61.37722488224236
38,Sheep,18,165.88061781007337,61.60520710568725
38,Sheep,19,174.48612321655588,54.55134075096525
39,Dog,0,171.70798244197508,104.22809080012162
39,Sheep,0,175.26491057197634,54.27822302407083
39,Sheep,1,175.43389228054005,53.7461859435764
39,Sheep,2,173.47529008027348,58.0557913370134
39,Sheep,3,168.5977953552909,55.861739399786956
39,Sheep,4,177.29122608393743,58.23464508322433
39,Sheep,5,173.80823105776733,63.780765769401434
39,Sheep,6,175.2948066945825,54.835016201632435
39,Sheep,7,167.19633112647386,62.4768071361646
39,Sheep,8,172.53676393334146,60.5097291853646
39,Sheep,9,175.12960230351584,53.584042563122026
39,Sheep,10,173.29773538934876,56.375796058067465
39,Sheep,11,174.0721603809365,57.54298511030696
39,Sheep,12,173.95974641655982,58.62415264903149
39,Sheep,13,177.2315692260199,60.19517727175638
39,Sheep,14,170.5776367028579,62.27545789422399
39,Sheep,15,175.5607581909332,54.290743643617404
39,Sheep,16,173.92910862982455,61.59888228893431
39,Sheep,17,172.21603657805707,60.48117960188687
39,Sheep,18,166.11868810589374,60.63396004347198
39,Sheep,19,174.45373705710736,53.55186630709908
40,Dog,0,172.40647433799307,103.13168345282902
40,Sheep,0,175.52093117576536,53.78750647652861
40,Sheep,1,175.04514817554582,52.93362740366813
40,Sheep,2,173.69474993079842,57.08017073019371
40,Sheep,3,169.27442140374163,55.125413808406485
40,Sheep,4,176.9170639814006,57.30728272008191
40,Sheep,5,173.74176097355445,62.782978158315345
40,Sheep,6,174.77825162817192,53.978763341545054
40,Sheep,7,167.40481171744494,61.49878146629063
40,Sheep,8,172.55788392711867,59.50995309455614
40,Sheep,9,175.5757403636284,53.07460102242003
40,Sheep,10,173.04730309005632,55.643777206055475
40,Sheep,11,174.28499083209948,56.565896899833774
40,Sheep,12,174.22069575944224,57.65880108178858
40,Sheep,13,176.9612474590684,59.232408123628744
40,Sheep,14,170.91711827790851,61.33484606775639
40,Sheep,15,176.09280223615414,53.8037267175996
40,Sheep,16,173.94678441209322,60.59903935753047
40,Sheep,17,172.61682086605322,59.56500809552481
40,Sheep,18,166.42339343936564,59.68151425181465
40,Sheep,19,174.40247323447733,52.553182151123806
41,Dog,0,173.0948464085035,102.02889431045358
41,Sheep,0,175.7391567831734,53.26137310716906
41,Sheep,1,174.62696481530907,52.104431243840025
41,Sheep,2,173.88871632909078,56.09916347865719
41,Sheep,3,169.95786886290392,54.39541535095343
41,Sheep,4,176.53098932808035,56.38481614105347
41,Sheep,5,173.6838343564071,61.78465812292865
41,Sheep,6,174.261349053287,53.1227202250166
41,Sheep,7,167.65847469171368,60.53148964719452
41,Sheep,8,172.58871716792254,58.510429411183736
41,Sheep,9,175.98295077835172,52.545510289206135
41,Sheep,10,172.8032386372525,54.834807005811214
41,Sheep,11,174.46569344332548,55.58236004959985
41,Sheep,12,174.44203951342692,56.68360615307468
41,Sheep,13,176.6772196195164,58.273592983178084
41,Sheep,14,171.23332410628888,60.38615632995904
41,Sheep,15,176.57683518510368,53.28107137113921
41,Sheep,16,173.95405673664328,59.59906664245747
41,Sheep,17,172.97473930645208,58.63125616742515
41,Sheep,18,166.77922064429083,58.746963382269854
41,Sheep,19,174.3338978426501,51.555537207140496
42,Dog,0,173.77277300900246,100.9196533427933
42,Sheep,0,175.91607992593904,52.69159143730751
42,Sheep,1,174.1871932145078,51.257065170202225
42,Sheep,2,174.05687560938412,55.1134045604725
42,Sheep,3,170.63997763345156,53.664165876949966
42,Sheep,4,176.1395182614626,55.464626689340044
42,Sheep,5,173.63312162754062,60.78594565059893
42,Sheep,6,173.75120997950478,52.26262941165513
42,Sheep,7,167.94547859392569,59.57356108706773
42,Sheep,8,172.62737928126566,57.511177931343695
42,Sheep,9,176.3443741126149,51.98867808772547
42,Sheep,10,172.5699871764303,53.94700755482317
42,Sheep,11,174.61435991438898,54.5934735810748
42,Sheep,12,174.62455468033676,55.70040402789475
42,Sheep,13,176.38510370922572,57.317210957535224
42,Sheep,14,171.52607628751048,59.429968847432264
42,Sheep,15,177.0046472747745,52.71451445929374
42,Sheep,16,173.95227132199065,58.599069079024666
42,Sheep,17,173.29039681858205,57.68238388567425
42,Sheep,18,167.1727540743486,57.82765398616364
42,Sheep,19,174.2495710054725,50.55910005456285
43,Dog,0,174.43988103609516,99.80387250401334
43,Sheep,0,176.04863455984318,52.070636226539875
43,Sheep,1,173.73377261029154,50.390250831177255
43,Sheep,2,174.199013262447,54.123558575798576
43,Sheep,3,171.31296933892511,52.924517093225916
43,Sheep,4,175.74828800036977,54.54433483253016
43,Sheep,5,173.58827222798928,59.78695270165676
43,Sheep,6,173.25453778280217,51.394692314772755
43,Sheep,7,168.2557277294818,58.622906661196076
43,Sheep,8,172.6719398766998,56.51217211097756
43,Sheep,9,176.65369932238738,51.396352317714765
43,Sheep,10,172.3515281931279,52.98009765256975
43,Sheep,11,174.7312595877326,53.600330775761165
43,Sheep,12,174.7692454837155,54.71092801733966
43,Sheep,13,176.08959234208518,56.36187263377035
43,Sheep,14,171.79521680630248,58.46686879051675
43,Sheep,15,177.36876349775926,52.09648384585112
43,Sheep,16,173.94244954001832,57.599118158037946
43,Sheep,17,173.5646381575742,56.72072388386105
43,Sheep,18,167.59244822772655,56.91998932278298
43,Sheep,19,174.15101980625158,49.56396907232915
44,Dog,0,175.095755983125,98.68145188149316
44,Sheep,0,176.1342315802069,51.39182861990519
44,Sheep,1,173.2745817369115,49.50296199400493
44,Sheep,2,174.3150056901897,53.1303093923634
44,Sheep,3,171.96921003688962,52.16996669949202
44,Sheep,4,175.3621444025175,53.62189711808935
44,Sheep,5,173.5479199974651,58.78776799608869
44,Sheep,6,172.77766020577872,50.515723688453576
44,Sheep,7,168.58058455134153,57.67714432020828
44,Sheep,8,172.72043023318327,55.51334932478342
44,Sheep,9,176.90525374320725,50.76125936584693
44,Sheep,10,172.1633144432706,51.99797052015512
44,Sheep,11,174.81682282658133,52.60399895550581
44,Sheep,12,174.8773049449863,53.71678448841621
44,Sheep,13,175.79455696697377,55.40638720445157
44,Sheep,14,172.04059775965962,57.497442917282186
